Year,Month,Day,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Predict RainTomorrow
2016,12,28,Woomera,16.054341286414616,38.0,0.44918842625264643,8.61857638888889,9.174744897959183,NE,43.34759442673944,N,SW,15.050418700754461,20.124756258864345,61.92470264972022,46.167590964655716,998.9,997.8,5.049311460046016,4.616956245607925,28.2,35.6,,,0.0
2016,12,29,Woomera,16.054341286414616,34.7,0.44918842625264643,8.61857638888889,9.174744897959183,NE,43.34759442673944,N,SW,15.050418700754461,20.124756258864345,61.92470264972022,46.167590964655716,1003.8,1002.6,5.049311460046016,4.616956245607925,24.4,33.0,,,0.0
2016,12,30,Woomera,16.054341286414616,30.5,0.44918842625264643,8.61857638888889,9.174744897959183,NE,43.34759442673944,N,SW,15.050418700754461,20.124756258864345,61.92470264972022,46.167590964655716,1006.0,1004.7,5.049311460046016,4.616956245607925,20.5,28.4,,,0.0
2017,06,25,Woomera,6.5,18.218521594684383,0.0,4.0,6.264984227129338,SSW,30.209119496855347,S,S,9.0,19.0,87.0,51.0,1022.5,1021.6,1.0,4.866348448687351,11.2,16.8,0.0,,0.0
2012,11,30,Albany,8.7,17.0,2.0,4.2,9.1,E,43.364583333333336,W,WSW,13.0,33.0,80.0,67.0,1011.0,1013.8,7.0,6.0,12.5,16.0,1.0,,0.0
2013,03,27,Albany,11.9,18.4,2.0,3.4,8.9,SE,44.03272727272727,SW,WSW,26.0,13.0,55.0,56.0,1021.2,1022.7,3.0,4.0,17.1,18.4,1.0,,0.0
2013,03,28,Albany,16.167355115027792,27.378651685393258,0.4411646586345382,3.4,2.1,ENE,40.3883226950957,E,SE,13.919932449463124,19.103319817878305,68.64069754245352,48.85716575130459,1029.2,1027.0,4.137682406556087,4.422129869921035,16.4,18.8,,,0.0
2013,12,31,Albany,17.6,28.183245033112584,0.0,7.6,9.5,SW,42.2854183927092,WSW,WSW,6.0,39.0,84.0,92.0,1003.9,1003.6,8.0,4.0,20.0,20.2,0.0,,1.0
2014,04,17,Albany,14.5,23.615205479452055,0.0,3.2,3.5,S,34.24447646493756,NW,SSW,6.0,19.0,85.0,76.0,1020.5,1021.2,6.0,6.0,17.5,18.5,0.0,,0.0
2014,04,24,Albany,11.8,23.615205479452055,0.0,0.0,2.3,S,34.24447646493756,S,S,6.0,13.0,79.0,69.0,1014.7,1008.9,5.0,7.0,16.0,19.8,0.0,,0.0
2014,12,24,Albany,13.7,27.86622428666225,0.0,5.2,13.4,SSE,42.918001885014135,S,SSW,2.0,9.0,61.0,60.0,1023.7,1022.5,0.0,0.0,18.1,19.8,0.0,,0.0
2014,12,25,Albany,16.17550885416603,27.86622428666225,0.5060191518467851,8.6,11.9,SSE,43.65850791884721,SSE,WSW,14.638714213418606,19.916902638162735,63.28381191093374,48.31127859043094,1026.7,1025.1,4.619612343880469,4.4582669813592535,21.405341738553417,25.775596816976126,,,0.0
2015,05,19,Albany,11.8,19.689312204989886,2.0,1.0,2.6,W,46.79491525423729,SSE,S,31.0,4.0,65.0,79.0,1026.6,1028.0,7.0,6.0,13.1,12.5,1.0,,1.0
2016,03,24,Albany,15.7,28.03717774762551,2.0,5.4,0.0,E,39.09927797833935,SE,E,19.0,18.519434628975265,80.0,62.65313653136531,1027.5,1026.8,6.0,5.621468926553672,18.9,26.409619526202444,1.0,,0.0
2016,12,24,Albany,13.8,28.45,0.0,8.61857638888889,9.174744897959183,NE,43.14929577464789,SSE,SW,6.0,20.037569573283857,76.0,42.713872832369944,1009.4,1008.8,2.0,4.261410788381743,19.5,26.37051736357193,0.0,,0.0
2016,12,25,Albany,16.054341286414616,28.45,0.44918842625264643,8.61857638888889,9.174744897959183,NE,43.34759442673944,N,SW,15.050418700754461,20.124756258864345,61.92470264972022,46.167590964655716,1015.1,1014.1,5.049311460046016,4.616956245607925,21.6768251841929,26.37051736357193,,,0.0
2016,12,27,Albany,11.2,28.45,2.0,8.61857638888889,9.174744897959183,SSW,44.108303249097474,SW,E,37.0,20.45921985815603,73.0,59.416666666666664,999.6,1002.2,7.0,5.980891719745223,17.1,26.37051736357193,1.0,,0.0
2017,01,17,Albany,15.5,30.216876657824937,0.0,8.41351888667992,9.253689567430024,SSW,41.3416149068323,SE,SW,9.0,18.907423580786027,50.0,43.3220640569395,1018.4,1017.6,6.0,3.866279069767442,17.2,28.20624561403509,0.0,,0.0
2017,02,06,Albany,16.4,29.12258064516129,0.0,14.600000000000001,8.854341736694678,SE,41.581067472306145,E,W,9.0,18.96214355948869,85.0,42.51638530287984,1015.9,1010.1,6.0,4.037558685446009,20.2,27.26987577639752,0.0,,0.0
2017,02,07,Albany,17.148050601679873,29.12258064516129,0.45498511904761907,7.6,8.854341736694678,SE,41.9664597334402,SSE,W,14.38225134124282,19.263904618509155,66.24988645339653,46.93290237034952,1004.1,1004.4,4.794251397518762,4.375576374916163,21.678221083455345,27.26987577639752,,,0.0
2017,03,14,Albany,14.1,27.864233576642338,1.4,6.914962121212121,7.572911392405063,S,42.765306122448976,NW,S,19.0,19.376590330788805,66.0,70.90185676392574,1004.7,1002.3,4.0,6.1965065502183405,19.5,26.188061797752813,1.0,,0.0
2017,03,28,Albany,15.3,27.864233576642338,0.4,6.914962121212121,7.572911392405063,SE,38.92102665350444,WNW,SE,4.0,17.68725680933852,84.0,45.37537239324727,1016.8,1016.2,7.0,4.1877828054298645,16.9,26.188061797752813,0.0,,0.0
2017,04,11,Albany,13.0,23.430827586206895,0.0,4.0,7.424010554089709,E,33.54302536231884,SE,SE,2.0,15.584224598930481,64.0,47.679702048417134,1017.7,1012.3,1.0,4.492307692307692,17.8,21.922536231884056,0.0,,0.0
2017,04,13,Albany,10.8,23.430827586206895,2.0,1.2,7.424010554089709,S,42.93065693430657,N,S,2.0,20.018050541516246,73.0,67.1,1027.2,1024.4,8.0,6.107344632768362,13.9,21.922536231884056,1.0,,0.0
2017,05,23,Albany,10.3,20.269516235917827,1.6,3.345875251509054,6.507179487179488,SSW,38.144160583941606,NNW,WSW,7.0,16.366071428571427,87.0,68.50537634408602,1020.1,1018.7,3.0,5.592356687898089,14.3,18.82498245614035,1.0,,0.0
2017,06,06,Albany,11.6,18.218521594684383,0.0,2.741812865497076,6.264984227129338,SSW,30.209119496855347,NW,SSW,9.0,14.027327935222672,55.0,54.77074688796681,1022.9,1019.2,6.0,4.866348448687351,16.8,16.967654751525718,0.0,,0.0
2017,06,13,Albany,8.0,18.218521594684383,0.0,2.741812865497076,6.264984227129338,SSW,30.209119496855347,NW,SSW,4.0,14.027327935222672,54.0,54.77074688796681,1016.9,1023.4626933575978,5.0,4.866348448687351,13.2,16.967654751525718,0.0,,0.0
2017,06,20,Albany,10.837222222222222,18.218521594684383,2.0,2.741812865497076,6.264984227129338,SSW,38.74242424242424,E,SSE,37.0,17.261904761904763,86.0,75.56547619047619,1022.9,1019.4,8.0,6.171717171717172,14.8,16.967654751525718,1.0,,0.0
2009,02,04,Witchcliffe,15.6,23.6,0.6,7.60488940628638,8.58888888888889,SE,42.86608122941822,S,SSE,13.0,22.0,83.0,51.0,1016.6,1015.9,3.7383309759547383,3.4411764705882355,17.1,22.0,0.0,,0.0
2009,03,17,Witchcliffe,17.8,23.5,0.2,6.268613138686132,8.092008639308855,SE,39.10142857142857,WNW,WNW,20.0,30.0,75.0,61.0,1010.4,1010.7,3.7790262172284645,3.6615186615186617,19.7,21.3,0.0,,0.0
2009,06,14,Witchcliffe,8.2,17.1,0.4,2.2208743169398906,5.630415263748598,WNW,37.0,N,WNW,13.0,13.0,90.0,94.0,1026.5,1025.2,4.371301775147929,4.466767371601208,12.8,15.2,0.0,,1.0
2009,06,15,Witchcliffe,7.95444525646691,19.3,0.6585777126099707,2.2208743169398906,5.630415263748598,N,34.84850910139857,N,N,12.04896051110798,15.479699043430598,80.46376437182889,61.97207652678811,1024.4,1021.8,4.869953870289422,4.883733503678362,15.1,17.5,,,0.0
2009,06,16,Witchcliffe,7.95444525646691,16.7,0.6585777126099707,2.2208743169398906,5.630415263748598,N,34.84850910139857,N,N,12.04896051110798,15.479699043430598,80.46376437182889,61.97207652678811,1022.3,1019.8,4.869953870289422,4.883733503678362,14.9,14.8,,,0.0
2009,06,17,Witchcliffe,7.95444525646691,19.1,0.6585777126099707,2.2208743169398906,5.630415263748598,N,34.84850910139857,N,N,12.04896051110798,15.479699043430598,80.46376437182889,61.97207652678811,1016.5,1012.2,4.869953870289422,4.883733503678362,15.5,17.8,,,0.0
2009,08,06,Witchcliffe,10.4,14.8,2.0,3.8268608414239482,7.415525114155251,W,51.696220930232556,S,SSE,13.0,9.0,69.0,51.0,1015.5,1016.8,5.246808510638298,5.5665236051502145,12.6,14.8,1.0,,0.0
2010,09,15,Witchcliffe,3.0,18.1,0.0,3.7741150442477878,6.724826789838338,WSW,38.711159737417944,NE,SE,13.0,13.0,68.0,46.0,1027.9,1025.0,4.365467625899281,4.416426512968299,13.1,17.5,0.0,,0.0
2010,09,16,Witchcliffe,9.274377011020349,19.31437908496732,0.5208241353936718,3.7741150442477878,6.724826789838338,WSW,40.67389097811715,W,W,14.639042376932812,19.443010306212976,68.4621375571652,54.7110071779719,1019.6675815433571,1027.9,4.716101823798095,4.771618464493045,14.452994886778672,19.7,,,0.0
2010,12,20,Witchcliffe,16.6,23.9,0.0,6.369372294372295,8.1575,E,31.0,ESE,ESE,15.0,17.0,58.0,44.0,1014.6,1011.2,4.130856219709209,4.257956448911223,17.6,23.4,0.0,,0.0
2010,12,21,Witchcliffe,15.517268962661312,24.8,0.6430506058446186,6.369372294372295,8.1575,E,43.675248835101215,ENE,WSW,15.465643452763821,20.007354473963705,66.93546806233516,53.2061579917001,1010.4,1008.3,4.758022845666363,4.839747450895314,17.8,20.4,,,0.0
2010,12,22,Witchcliffe,15.517268962661312,30.0,0.6430506058446186,6.369372294372295,8.1575,E,43.675248835101215,ENE,WSW,15.465643452763821,20.007354473963705,66.93546806233516,53.2061579917001,1010.7,1010.5,4.758022845666363,4.839747450895314,23.9,21.0,,,0.0
2011,01,05,Witchcliffe,16.0,28.4,0.0,7.3024636058230685,8.620790960451977,WNW,54.0,NNW,NW,20.0,17.0,50.0,100.0,1000.6,999.3,3.8757861635220126,3.722950819672131,28.4,21.3,0.0,,1.0
2011,01,06,Witchcliffe,17.88492602559115,22.6,0.5131954350927247,7.3024636058230685,8.620790960451977,S,41.30292276441227,SE,SE,14.574603482396125,18.94845961789263,66.95925709168695,52.100284051689876,1003.9,1003.9,4.505230622919639,4.285060728658867,21.0,21.3,,,0.0
2011,01,22,Witchcliffe,15.4,29.0,0.0,7.3024636058230685,8.620790960451977,SSE,39.0,SSE,SW,7.0,22.0,62.0,48.0,1009.5,1009.8,3.8757861635220126,3.722950819672131,24.2,25.6,0.0,,0.0
2011,01,23,Witchcliffe,17.88492602559115,19.8,0.5131954350927247,7.3024636058230685,8.620790960451977,S,41.30292276441227,SE,SE,14.574603482396125,18.94845961789263,66.95925709168695,52.100284051689876,1016.2,1014.5,4.505230622919639,4.285060728658867,18.2,18.9,,,0.0
2011,01,24,Witchcliffe,17.88492602559115,20.8,0.5131954350927247,7.3024636058230685,8.620790960451977,S,41.30292276441227,SE,SE,14.574603482396125,18.94845961789263,66.95925709168695,52.100284051689876,1012.6,1010.8,4.505230622919639,4.285060728658867,13.7,16.7,,,0.0
2011,01,25,Witchcliffe,17.88492602559115,23.5,0.5131954350927247,7.3024636058230685,8.620790960451977,S,41.30292276441227,SE,SE,14.574603482396125,18.94845961789263,66.95925709168695,52.100284051689876,1013.6,1012.2,4.505230622919639,4.285060728658867,20.3,22.1,,,0.0
2011,01,27,Witchcliffe,15.4,28.4,0.0,7.3024636058230685,8.620790960451977,SSE,50.0,ESE,SSE,15.0,28.0,62.0,55.0,1016.0,1012.4,3.8757861635220126,3.722950819672131,21.5,25.9,0.0,,0.0
2011,01,28,Witchcliffe,17.88492602559115,27.4,0.5131954350927247,7.3024636058230685,8.620790960451977,S,41.30292276441227,SE,SE,14.574603482396125,18.94845961789263,66.95925709168695,52.100284051689876,1008.7,1008.1,4.505230622919639,4.285060728658867,20.5,23.4,,,0.0
2011,01,29,Witchcliffe,17.88492602559115,28.1,0.5131954350927247,7.3024636058230685,8.620790960451977,S,41.30292276441227,SE,SE,14.574603482396125,18.94845961789263,66.95925709168695,52.100284051689876,1012.2,1009.3,4.505230622919639,4.285060728658867,21.8,25.2,,,0.0
2011,01,30,Witchcliffe,17.88492602559115,26.6,0.5131954350927247,7.3024636058230685,8.620790960451977,S,41.30292276441227,SE,SE,14.574603482396125,18.94845961789263,66.95925709168695,52.100284051689876,1010.5,1008.6,4.505230622919639,4.285060728658867,19.2,21.6,,,0.0
2011,01,31,Witchcliffe,17.88492602559115,20.6,0.5131954350927247,7.3024636058230685,8.620790960451977,S,41.30292276441227,SE,SE,14.574603482396125,18.94845961789263,66.95925709168695,52.100284051689876,1016.1,1016.4,4.505230622919639,4.285060728658867,17.5,19.3,,,0.0
2011,02,03,Witchcliffe,13.7,27.7,0.0,6.3776442307692305,7.66691823899371,SSE,54.0,SE,SSE,17.0,26.0,59.0,48.0,1011.9,1012.7817073170731,4.371186440677966,4.427320490367776,20.5,26.4,0.0,,0.0
2011,11,09,Witchcliffe,8.0,19.9,2.0,6.575462962962963,8.21495215311005,SW,43.136103151862464,WSW,W,15.0,19.369272237196764,58.0,62.25815217391305,1017.2,1012.8760416666667,6.025531914893617,5.361233480176211,16.2,23.964149560117303,1.0,,0.0
2013,09,17,Witchcliffe,8.6,16.0,2.0,5.239195402298851,7.619383825417201,SW,57.0,SW,W,17.0,17.0,70.0,56.0,1017.2,1016.2,5.544502617801047,5.549222797927461,11.1,13.3,1.0,,0.0
2013,09,18,Witchcliffe,10.872596460055695,17.5,0.4771168649405178,5.239195402298851,7.619383825417201,NW,43.88052272065116,N,WNW,15.669952929512688,20.18726501761443,63.12359794437336,48.663530054907575,1009.5,1008.9,3.882390048195168,4.0752787462287845,15.1,15.7,,,0.0
2013,09,19,Witchcliffe,10.872596460055695,18.7,0.4771168649405178,5.239195402298851,7.619383825417201,NW,43.88052272065116,N,WNW,15.669952929512688,20.18726501761443,63.12359794437336,48.663530054907575,1012.1,1011.0,3.882390048195168,4.0752787462287845,15.7,17.9,,,0.0
2013,09,20,Witchcliffe,10.872596460055695,17.3,0.4771168649405178,5.239195402298851,7.619383825417201,NW,43.88052272065116,N,WNW,15.669952929512688,20.18726501761443,63.12359794437336,48.663530054907575,1007.3,1010.0,3.882390048195168,4.0752787462287845,14.0,15.4,,,0.0
2013,09,21,Witchcliffe,10.872596460055695,19.6,0.4771168649405178,5.239195402298851,7.619383825417201,NW,43.88052272065116,N,WNW,15.669952929512688,20.18726501761443,63.12359794437336,48.663530054907575,1010.6,1007.1,3.882390048195168,4.0752787462287845,16.2,18.3,,,0.0
2013,09,22,Witchcliffe,10.872596460055695,16.4,0.4771168649405178,5.239195402298851,7.619383825417201,NW,43.88052272065116,N,WNW,15.669952929512688,20.18726501761443,63.12359794437336,48.663530054907575,1000.4,1000.4,3.882390048195168,4.0752787462287845,13.1,13.0,,,0.0
2013,09,23,Witchcliffe,10.872596460055695,17.5,0.4771168649405178,5.239195402298851,7.619383825417201,NW,43.88052272065116,N,WNW,15.669952929512688,20.18726501761443,63.12359794437336,48.663530054907575,999.5,998.4,3.882390048195168,4.0752787462287845,14.2,17.1,,,0.0
2014,09,05,Witchcliffe,5.8,21.8,0.0,5.171056062581486,8.168885672937773,N,33.0,ENE,N,6.0,19.0,74.0,54.0,1013.1,1007.9,3.455048409405256,3.6951724137931032,14.5,21.4,0.0,,0.0
2014,09,06,Witchcliffe,9.492338500739221,20.3,0.3913347309573725,5.171056062581486,8.168885672937773,N,40.70504543125942,N,NE,14.7582166677278,19.325817395150466,64.24805034734534,47.55653251955113,999.0,1000.0,3.7709504072783644,3.9452561079979382,16.9,15.5,,,0.0
2014,09,07,Witchcliffe,9.492338500739221,17.5,0.3913347309573725,5.171056062581486,8.168885672937773,N,40.70504543125942,N,NE,14.7582166677278,19.325817395150466,64.24805034734534,47.55653251955113,1007.3,1003.4,3.7709504072783644,3.9452561079979382,13.3,15.4,,,0.0
2014,09,08,Witchcliffe,9.492338500739221,15.6,0.3913347309573725,5.171056062581486,8.168885672937773,N,40.70504543125942,N,NE,14.7582166677278,19.325817395150466,64.24805034734534,47.55653251955113,1005.2,1002.9,3.7709504072783644,3.9452561079979382,13.3,15.2,,,0.0
2014,09,09,Witchcliffe,9.492338500739221,17.7,0.3913347309573725,5.171056062581486,8.168885672937773,N,40.70504543125942,N,NE,14.7582166677278,19.325817395150466,64.24805034734534,47.55653251955113,1016.3,1016.9,3.7709504072783644,3.9452561079979382,14.2,16.4,,,0.0
2014,09,10,Witchcliffe,9.492338500739221,18.2,0.3913347309573725,5.171056062581486,8.168885672937773,N,40.70504543125942,N,NE,14.7582166677278,19.325817395150466,64.24805034734534,47.55653251955113,1020.3,1020.3,3.7709504072783644,3.9452561079979382,13.9,17.2,,,0.0
2014,09,16,Witchcliffe,6.3,19.5,0.0,5.171056062581486,8.168885672937773,N,39.47907188353048,E,SSE,17.0,15.0,66.0,44.0,1024.0,1018.5,3.455048409405256,3.6951724137931032,13.6,19.2,0.0,,0.0
2014,10,31,Witchcliffe,11.4,20.0,2.0,6.966837387964149,9.042958748221906,W,49.26648351648352,SSE,S,20.0,19.0,66.0,54.0,1018.4,1018.0,5.763358778625954,5.062015503875969,15.8,18.3,1.0,,0.0
2014,11,12,Witchcliffe,8.0,16.3,2.0,7.8900262467191595,9.351440922190202,WSW,46.24418604651163,SW,S,9.0,17.0,97.0,60.0,1019.7,1018.5,5.632258064516129,4.829787234042553,13.0,15.4,1.0,,0.0
2015,01,10,Witchcliffe,13.3,26.1,0.0,7.805263157894737,8.524965132496513,SSE,43.104288499025344,ESE,SSE,20.0,31.0,53.0,52.0,1019.8,1015.3,4.1716535433070865,4.168992248062016,19.3,23.7,0.0,,0.0
2015,06,09,Witchcliffe,8.3,19.2,0.0,2.7076305220883534,5.626187050359713,N,31.693517635843662,E,ENE,11.0,9.0,76.0,60.0,1029.0,1025.4,4.4099560761347,4.392537313432836,12.3,18.7,0.0,,0.0
2015,09,08,Witchcliffe,4.8,21.3,0.0,4.940915208613728,8.043639053254438,N,37.57564575645756,N,WSW,0.0,6.0,99.0,60.0,1024.3,1021.2,3.2688953488372094,3.64451313755796,12.3,20.6,0.0,,0.0
2015,09,14,Witchcliffe,10.5,16.7,2.0,4.940915208613728,8.043639053254438,S,39.0,WSW,SSW,17.0,17.0,78.0,70.0,1026.5,1026.2,5.705202312138728,5.48051948051948,13.9,14.6,1.0,,0.0
2015,11,03,Witchcliffe,7.4,23.1,0.0,7.538309114927345,8.79033189033189,W,41.81920903954802,ESE,SW,7.0,20.0,53.0,60.0,1019.2,1017.7,4.152011922503726,4.205342237061769,19.7,20.9,0.0,,0.0
2015,11,04,Witchcliffe,14.997247854618882,23.2,0.44579505300353356,7.538309114927345,8.79033189033189,W,42.094447559316585,SE,WSW,14.935063947737353,20.22786616686361,62.36528750976714,46.88778523230441,1014.8,1012.1,4.540110326074441,4.520829101154053,20.0,20.7,,,0.0
2016,01,18,Witchcliffe,14.2,22.3,2.0,8.131923076923076,8.32371705963939,SSE,28.0,SSE,SE,15.0,20.0,100.0,91.0,1006.2,1002.9,6.4048582995951415,5.946428571428571,17.4,20.8,1.0,,1.0
2016,01,19,Witchcliffe,17.925768274518582,20.2,0.5290344827586207,8.131923076923076,8.32371705963939,SE,41.81363944938294,SE,SSE,14.355774906254885,19.07532741085625,65.09483673624028,48.507184566104755,1005.6,1005.4,5.1794542434474815,4.9390705580447385,15.5,18.8,,,0.0
2016,01,20,Witchcliffe,17.925768274518582,19.3,0.5290344827586207,8.131923076923076,8.32371705963939,SE,41.81363944938294,SE,SSE,14.355774906254885,19.07532741085625,65.09483673624028,48.507184566104755,1010.3,1010.1,5.1794542434474815,4.9390705580447385,19.1,18.6,,,0.0
2016,03,17,Witchcliffe,15.4,21.1,0.0,6.263553826199741,7.286230876216968,SE,36.8015301530153,SE,SE,17.0,26.0,58.0,54.0,1018.9,1016.6,4.481586402266289,4.563517915309446,17.0,19.0,0.0,,0.0
2016,04,10,Witchcliffe,12.9,26.2,0.0,5.199320652173912,7.135038759689923,E,35.19295900178253,SE,SSE,19.0,28.0,73.0,51.0,1025.2,1021.8,4.453890489913545,4.557755775577558,16.1,24.0,0.0,,0.0
2016,06,02,Witchcliffe,1.4,19.2,0.0,3.2089887640449435,5.304166666666667,N,34.95161290322581,N,NNE,0.0,13.0,99.0,55.0,1021.4,1016.8,4.8283185840707965,5.36969696969697,7.5,19.0,0.0,,0.0
2016,09,14,Witchcliffe,2.2,16.0,0.0,4.652979066022544,6.78840206185567,N,37.208565072302555,NNE,SW,11.0,13.0,88.0,56.0,1029.0,1024.2,4.841911764705882,5.264646464646464,10.5,15.4,0.0,,0.0
2016,10,01,Witchcliffe,8.8,14.0,2.0,7.120678513731825,8.698507462686566,W,50.18571428571428,WSW,WSW,35.0,20.0,53.0,75.0,1000.6,1003.4,5.472803347280335,5.649532710280374,11.9,9.6,1.0,,1.0
2016,11,02,Witchcliffe,7.7,24.4,0.0,7.961328790459966,9.173316062176166,SSW,26.0,ESE,SSE,9.0,20.0,66.0,53.0,1016.8,1013.7,4.364055299539171,4.383367139959432,15.9,21.6,0.0,,0.0
2016,11,03,Witchcliffe,13.31720701134588,19.7,0.3128830083565459,7.961328790459966,9.173316062176166,WSW,42.28119917456461,SE,SW,14.93303793874144,20.16061798472763,59.913149495651126,45.847558326592186,1016.5,1017.6,4.654901451417587,4.551023496500993,13.9,18.4,,,0.0
2009,03,20,PearceRAAF,10.1,26.4,0.0,6.268613138686132,5.8,WSW,46.0,W,WSW,17.0,24.0,51.0,36.0,1011.4,1010.3,7.0,6.0,20.6,24.7,0.0,,0.0
2009,03,21,PearceRAAF,15.153273989426516,25.3,0.371509167842031,6.268613138686132,10.1,SE,39.977157116508316,E,SE,13.059513495826723,18.813736840331764,69.13617008962244,47.28046201154126,1016.8,1015.3,4.031766484995435,3.9493596760169396,16.4,24.1,,,0.0
2009,04,17,PearceRAAF,12.9,31.3,0.0,4.449298813376483,8.3,SSW,31.0,NE,S,9.0,13.0,44.0,27.0,1013.2,1010.9,1.0,4.0,23.2,30.8,0.0,,0.0
2009,04,18,PearceRAAF,12.429463151062661,25.0,0.49092229484386346,4.449298813376483,1.8,E,38.78428317306371,ENE,SSE,13.775416937218923,18.312890641528487,69.20439503158082,51.52195166177274,1014.6,1012.9,4.036784170621393,4.265523379414521,23.7,22.6,,,0.0
2009,05,21,PearceRAAF,17.9,23.5,1.4,2.9816945606694563,2.5,WNW,73.5,N,WSW,33.0,28.0,84.0,91.0,1000.4,999.1,7.0,8.0,20.5,15.5,1.0,,1.0
2009,05,22,PearceRAAF,9.591055586130985,17.5,0.42545710267229253,2.9816945606694563,6.2,ESE,35.640403473707586,ENE,SE,12.573267451882407,16.643148583994673,73.88324041975807,54.40440081592068,1004.1,1006.0,4.200785174589163,4.549908181101749,12.5,14.0,,,0.0
2009,05,23,PearceRAAF,9.591055586130985,16.3,0.42545710267229253,2.9816945606694563,4.0,ESE,35.640403473707586,ENE,SE,12.573267451882407,16.643148583994673,73.88324041975807,54.40440081592068,1009.3,1009.8,4.200785174589163,4.549908181101749,13.3,15.0,,,0.0
2009,06,19,PearceRAAF,14.0,16.1,2.0,2.2208743169398906,5.5,W,72.0,WNW,WSW,26.0,22.0,83.0,73.0,1005.5,1010.0,7.0,7.0,15.9,12.5,1.0,,1.0
2009,06,20,PearceRAAF,7.95444525646691,18.5,0.6585777126099707,2.2208743169398906,4.4,N,34.84850910139857,N,N,12.04896051110798,15.479699043430598,80.46376437182889,61.97207652678811,1015.1,1012.0,4.869953870289422,4.883733503678362,12.7,17.5,,,0.0
2009,06,26,PearceRAAF,9.0,16.8,1.0,2.2208743169398906,0.1,N,44.0,NNE,N,15.0,24.0,75.0,85.0,1009.8,1005.6,7.0,8.0,14.8,16.1,0.0,,1.0
2009,06,27,PearceRAAF,7.95444525646691,18.1,0.6585777126099707,2.2208743169398906,5.9,N,34.84850910139857,N,N,12.04896051110798,15.479699043430598,80.46376437182889,61.97207652678811,1005.3,1004.7,4.869953870289422,4.883733503678362,13.1,14.9,,,0.0
2009,07,10,PearceRAAF,11.1,17.7,2.0,2.6885927505330485,4.9,WSW,56.0,NNW,W,0.0,15.0,80.0,75.0,1007.5,1008.9,5.683397683397684,7.0,13.7,16.8,1.0,,1.0
2009,07,11,PearceRAAF,6.862660242307019,16.7,0.6008462623413258,2.6885927505330485,7.3,N,39.317915817700936,N,W,13.41095604028649,18.19715328276141,75.61828400943716,56.25165698322768,1014.6,1015.8912808641974,4.175883792442682,4.440300008772967,12.2,16.5,,,0.0
2009,07,17,PearceRAAF,11.5,18.2,2.0,2.6885927505330485,5.7,W,41.0,SW,WSW,13.0,26.0,82.0,57.0,1015.9,1016.1,5.0,5.0,14.2,16.3,1.0,,0.0
2009,07,18,PearceRAAF,6.862660242307019,16.57274647887324,0.6008462623413258,2.6885927505330485,4.7,N,39.317915817700936,N,W,13.41095604028649,18.19715328276141,75.61828400943716,56.25165698322768,1018.0,1015.8912808641974,4.175883792442682,4.440300008772967,14.0,15.496335447498238,,,0.0
2009,07,24,PearceRAAF,7.3,15.6,2.0,2.6885927505330485,9.0,S,31.0,SE,S,9.0,22.0,75.0,46.0,1022.1,1019.8,1.0,1.0,10.7,15.1,1.0,,0.0
2009,07,25,PearceRAAF,6.862660242307019,14.8,0.6008462623413258,2.6885927505330485,8.7,N,39.317915817700936,N,W,13.41095604028649,18.19715328276141,75.61828400943716,56.25165698322768,1027.1,1027.2,4.175883792442682,4.440300008772967,9.6,14.3,,,0.0
2009,08,07,PearceRAAF,7.6,20.4,0.0,3.8268608414239482,5.6,N,20.0,ENE,NNE,6.0,9.0,86.0,51.0,1018.8,1016.0,1.0,1.0,13.2,19.5,0.0,,0.0
2009,08,08,PearceRAAF,8.12973536435767,22.7,0.56671388101983,3.8268608414239482,3.0,N,43.53485231475309,N,WNW,14.988030889273535,20.409843776852586,69.34928878714013,51.0300764338019,1014.7,1011.8,3.7657456342387787,3.994956635596395,15.6,21.6,,,0.0
2009,08,14,PearceRAAF,13.2,20.2,2.0,3.8268608414239482,4.3,WNW,73.5,NNW,NW,31.0,30.0,88.0,83.0,1007.1,1005.0,7.0,8.0,16.2,17.4,1.0,,1.0
2009,08,15,PearceRAAF,8.12973536435767,15.2,0.56671388101983,3.8268608414239482,6.9,N,43.53485231475309,N,WNW,14.988030889273535,20.409843776852586,69.34928878714013,51.0300764338019,1009.7,1012.9,3.7657456342387787,3.994956635596395,11.6,12.7,,,0.0
2009,08,21,PearceRAAF,10.0,17.0,2.0,3.8268608414239482,7.7,WSW,41.0,NW,W,0.0,26.0,90.0,55.0,1014.5,1012.0,7.0,5.0,11.3,15.9,1.0,,0.0
2009,08,22,PearceRAAF,8.12973536435767,16.5,0.56671388101983,3.8268608414239482,3.2,N,43.53485231475309,N,WNW,14.988030889273535,20.409843776852586,69.34928878714013,51.0300764338019,1011.7,1010.5,3.7657456342387787,3.994956635596395,14.9,15.0,,,0.0
2009,08,28,PearceRAAF,7.5,16.0,0.0,3.8268608414239482,2.5,SSW,43.0,SE,SSE,7.0,7.0,79.0,90.0,1010.8,1011.3,7.0,8.0,12.0,11.6,0.0,,1.0
